;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
119;Montpellier;Appartements 12 Bld Strasbourg;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d15844715-Reviews-Appartements_12_Bld_Strasbourg-Montpellier_Herault_Occitanie.html
120;Montpellier;Coeur Urbain Bedrooms - Centre-Ville;5.0;1;https://www.tripadvisor.fr/Hotel_Review-g187153-d15198129-Reviews-Coeur_Urbain_Bedrooms_Centre_Ville-Montpellier_Herault_Occitanie.html
121;Montpellier;1 Chambre 1 P'tit Dej' 1 Sourire;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d16671309-Reviews-1_Chambre_1_P_tit_Dej_1_Sourire-Montpellier_Herault_Occitanie.html
122;Montpellier;Minori;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d17606114-Reviews-Minori-Montpellier_Herault_Occitanie.html
123;Montpellier;Coeur Comedie;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d16670788-Reviews-Coeur_Comedie-Montpellier_Herault_Occitanie.html
124;Montpellier;Citea Montpellier Citadelle;3.0;12;https://www.tripadvisor.fr/Hotel_Review-g187153-d624697-Reviews-Citea_Montpellier_Citadelle-Montpellier_Herault_Occitanie.html
125;Montpellier;Ma Place Au Soleil;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d15662091-Reviews-Ma_Place_Au_Soleil-Montpellier_Herault_Occitanie.html
126;Montpellier;Domitys Les Sarments Blonds;5.0;1;https://www.tripadvisor.fr/Hotel_Review-g187153-d15324590-Reviews-Domitys_Les_Sarments_Blonds-Montpellier_Herault_Occitanie.html
127;Montpellier;Villa Croix D'argent;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d19121047-Reviews-Villa_Croix_D_argent-Montpellier_Herault_Occitanie.html
128;Montpellier;Le Maillart;1.0;1;https://www.tripadvisor.fr/Hotel_Review-g187153-d16875965-Reviews-Le_Maillart-Montpellier_Herault_Occitanie.html
129;Montpellier;ClubLord La Suite du Jeu de Paume;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d15637987-Reviews-ClubLord_La_Suite_du_Jeu_de_Paume-Montpellier_Herault_Occitanie.html
130;Montpellier;Hotel La Maison Blanche;3.0;78;https://www.tripadvisor.fr/Hotel_Review-g187153-d219719-Reviews-Hotel_La_Maison_Blanche-Montpellier_Herault_Occitanie.html
131;Montpellier;Off Appartement;5.0;2;https://www.tripadvisor.fr/Hotel_Review-g187153-d16670194-Reviews-Off_Appartement-Montpellier_Herault_Occitanie.html
132;Montpellier;Coeur Urbain - Gare Saint Roch;1.0;1;https://www.tripadvisor.fr/Hotel_Review-g187153-d16912451-Reviews-Coeur_Urbain_Gare_Saint_Roch-Montpellier_Herault_Occitanie.html
133;Montpellier;Appart' Hotel Marianne;4.0;16;https://www.tripadvisor.fr/Hotel_Review-g187153-d17463665-Reviews-Appart_Hotel_Marianne-Montpellier_Herault_Occitanie.html
134;Montpellier;Old French Backpackers;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d17638251-Reviews-Old_French_Backpackers-Montpellier_Herault_Occitanie.html
135;Montpellier;Villa Proche Centre Ville 10 Minutes Et Plages;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d19803134-Reviews-Villa_Proche_Centre_Ville_10_Minutes_Et_Plages-Montpellier_Herault_Occitanie.html
136;Montpellier;Chambre Montpellier St Cleophas (Home sharing);0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d15584523-Reviews-Chambre_Montpellier_St_Cleophas_Home_sharing-Montpellier_Herault_Occitanie.html
137;Montpellier;Appartements Azema;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d15708202-Reviews-Appartements_Azema-Montpellier_Herault_Occitanie.html
