;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
74;Marseille;Best Western Hotel Du Mucem;4.0;353;https://www.tripadvisor.fr/Hotel_Review-g187253-d2439908-Reviews-Best_Western_Hotel_Du_Mucem-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
75;Marseille;hotelF1 Marseille Valentine;2.5;65;https://www.tripadvisor.fr/Hotel_Review-g187253-d293680-Reviews-HotelF1_Marseille_Valentine-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
76;Marseille;Mercure Marseille Centre Prado Hotel Velodrome;4.5;31;https://www.tripadvisor.fr/Hotel_Review-g187253-d222942-Reviews-Mercure_Marseille_Centre_Prado_Hotel_Velodrome-Marseille_Bouches_du_Rhone_Provence_Alpe.html
77;Marseille;Hotel le Corbusier;3.5;347;https://www.tripadvisor.fr/Hotel_Review-g187253-d195833-Reviews-Hotel_le_Corbusier-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
78;Marseille;B&B Hôtel Marseille Prado Velodrome;4.0;170;https://www.tripadvisor.fr/Hotel_Review-g187253-d10282978-Reviews-B_B_HOTEL_Marseille_Prado_Velodrome-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_.html
79;Marseille;Kyriad Marseille Blancarde - Timone;3.5;121;https://www.tripadvisor.fr/Hotel_Review-g187253-d10146412-Reviews-Kyriad_Marseille_Blancarde_Timone-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Az.html
81;Marseille;Novotel Marseille Est;3.5;568;https://www.tripadvisor.fr/Hotel_Review-g187253-d197109-Reviews-Novotel_Marseille_Est-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
82;Marseille;Ibis Budget Marseille Est Saint Menet;3.5;228;https://www.tripadvisor.fr/Hotel_Review-g187253-d300902-Reviews-Ibis_Budget_Marseille_Est_Saint_Menet-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_.html
83;Marseille;Massilia Hotel;4.0;65;https://www.tripadvisor.fr/Hotel_Review-g187253-d12007946-Reviews-Massilia_Hotel-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
84;Marseille;Hôtel Les Cigalons;3.5;10;https://www.tripadvisor.fr/Hotel_Review-g187253-d1054110-Reviews-Hotel_Les_Cigalons-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
85;Marseille;Ibis Marseille La Valentine;4.0;362;https://www.tripadvisor.fr/Hotel_Review-g187253-d197120-Reviews-Ibis_Marseille_La_Valentine-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
